            Date Decred - Tweets
1011  2012/10/08  1.137         
1012  2012/10/09  1.309         
1013  2012/10/10  1.309         
1014  2012/10/11  1.546         
1015  2012/10/12  1.384         
1016  2012/10/13  1.169         
1017  2012/10/14  1.315         
1018  2012/10/15  1.197         
1019  2012/10/16  1.348         
1020  2012/10/17  1.14          
1021  2012/10/18  1.272         
1022  2012/10/19  1.305         
1023  2012/10/20  1.177         
1024  2012/10/21  1.128         
1025  2012/10/22  1.034         
1026  2012/10/23  1.072         
1027  2012/10/24  1.229         
1028  2012/10/25  1.074         
1029  2012/10/26  1.04          
1030  2012/10/27  1.057         
1031  2012/10/28  0.949         
1032  2012/10/29  0.932         
1033  2012/10/30  1.052         
1034  2012/10/31  1.074         
1035  2012/11/01  0.974         
1036  2012/11/02  0.946         
1037  2012/11/03  1.175         
1038  2012/11/04  1.404         
1039  2012/11/05  1.605         
1040  2012/11/06  1.089         
1041  2012/11/07  1.06          
1042  2012/11/08  1.175         
1043  2012/11/09  0.946         
1044  2012/11/10  1.204         
1045  2012/11/11  1.003         
1046  2012/11/12  1.576         
1047  2012/11/13  1.032         
1048  2012/11/14  1.089         
1049  2012/11/15  0.946         
1050  2012/11/16  2.178         
1051  2012/11/17  1.691         
1052  2012/11/18  1.519         
1053  2012/11/19  1.576         
1054  2012/11/20  1.376         
1055  2012/11/21  1.175         
1056  2012/11/22  1.462         
1057  2012/11/23  1.232         
1058  2012/11/24  1.519         
1059  2012/11/25  1.548         
1060  2012/11/26  1.92          
1061  2012/11/27  1.404         
1062  2012/11/28  2.637         
1063  2012/11/29  1.691         
1064  2012/11/30  1.347         
1065  2012/12/01  1.433         
1066  2012/12/02  1.72          
1067  2012/12/03  1.347         
1068  2012/12/04  1.261         
1069  2012/12/05  1.175         
1070  2012/12/06  1.72          
1071  2012/12/07  2.006         
1072  2012/12/08  2.293         
1073  2012/12/09  2.866         
1074  2012/12/10  2.321         
1075  2012/12/11  2.235         
1076  2012/12/12  1.92          
1077  2012/12/13  1.433         
1078  2012/12/14  1.863         
1079  2012/12/15  1.777         
1080  2012/12/16  1.72          
1081  2012/12/17  1.519         
1082  2012/12/18  1.662         
1083  2012/12/19  1.318         
1084  2012/12/20  1.261         
1085  2012/12/21  1.06          
1086  2012/12/22  1.232         
1087  2012/12/23  1.118         
1088  2012/12/24  1.404         
1089  2012/12/25  1.376         
1090  2012/12/26  1.232         
1091  2012/12/27  1.605         
1092  2012/12/28  1.204         
1093  2012/12/29  1.318         
1094  2012/12/30  1.576         
1095  2012/12/31  1.318         
1096  2013/01/01  1.194         
1097  2013/01/02  1.497         
1098  2013/01/03  1.798         
1099  2013/01/04  1.841         
1100  2013/01/05  1.826         
1101  2013/01/06  2.187         
1102  2013/01/07  1.755         
1103  2013/01/08  1.769         
1104  2013/01/09  2.029         
1105  2013/01/10  2.087         
1106  2013/01/11  1.612         
1107  2013/01/12  1.626         
1108  2013/01/13  2.13          
1109  2013/01/14  1.698         
1110  2013/01/15  1.54          
1111  2013/01/16  1.64          
1112  2013/01/17  2.087         
1113  2013/01/18  1.64          
1114  2013/01/19  1.569         
1115  2013/01/20  1.483         
1116  2013/01/21  1.597         
1117  2013/01/22  1.698         
1118  2013/01/23  1.755         
1119  2013/01/24  2.216         
1120  2013/01/25  1.64          
1121  2013/01/26  1.655         
1122  2013/01/27  1.569         
1123  2013/01/28  2.201         
1124  2013/01/29  2.547         
1125  2013/01/30  2.187         
1126  2013/01/31  2.805         
1127  2013/02/01  2.745         
1128  2013/02/02  2.745         
1129  2013/02/03  2.745         
1130  2013/02/04  2.196         
1131  2013/02/05  2.196         
1132  2013/02/06  2.745         
1133  2013/02/07  1.647         
1134  2013/02/08  2.196         
1135  2013/02/09  2.196         
1136  2013/02/10  2.196         
1137  2013/02/11  2.196         
1138  2013/02/12  3.294         
1139  2013/02/13  2.196         
1140  2013/02/14  3.294         
1141  2013/02/15  2.745         
1142  2013/02/16  3.294         
1143  2013/02/17  3.294         
1144  2013/02/18  3.842         
1145  2013/02/19  2.745         
1146  2013/02/20  3.294         
1147  2013/02/21  2.745         
1148  2013/02/22  3.294         
1149  2013/02/23  3.294         
1150  2013/02/24  2.745         
1151  2013/02/25  3.294         
1152  2013/02/26  2.745         
1153  2013/02/27  3.294         
1154  2013/02/28  4.391         
1155  2013/03/01  4.391         
1156  2013/03/02  2.745         
1157  2013/03/03  3.294         
1158  2013/03/04  3.294         
1159  2013/03/05  4.391         
1160  2013/03/06  6.038         
1161  2013/03/07  4.94          
1162  2013/03/08  4.94          
1163  2013/03/09  4.391         
1164  2013/03/10  5.489         
1165  2013/03/11  4.94          
1166  2013/03/12  7.136         
1167  2013/03/13  5.489         
1168  2013/03/14  4.391         
1169  2013/03/15  3.842         
1170  2013/03/16  3.842         
1171  2013/03/17  4.391         
1172  2013/03/18  5.489         
1173  2013/03/19  6.587         
1174  2013/03/20  7.685         
1175  2013/03/21  9.332         
1176  2013/03/22  10.429        
1177  2013/03/23  11.527        
1178  2013/03/24  8.783         
1179  2013/03/25  8.783         
1180  2013/03/26  9.332         
1181  2013/03/27  10.978        
1182  2013/03/28  14.272        
1183  2013/03/29  16.468        
1184  2013/03/30  14.272        
1185  2013/03/31  12.625        
1186  2013/04/01  15.248        
1187  2013/04/02  17.192        
1188  2013/04/03  26.608        
1189  2013/04/04  24.681        
1190  2013/04/05  20.514        
1191  2013/04/06  16.632        
1192  2013/04/07  16.917        
1193  2013/04/08  25.225        
1194  2013/04/09  30.776        
1195  2013/04/10  47.699        
1196  2013/04/11  55.458        
1197  2013/04/12  49.071        
1198  2013/04/13  30.776        
1199  2013/04/14  26.059        
1200  2013/04/15  25.505        
1201  2013/04/16  21.909        
1202  2013/04/17  18.85         
1203  2013/04/18  18.021        
1204  2013/04/19  15.248        
1205  2013/04/20  11.64         
1206  2013/04/21  12.201        
1207  2013/04/22  11.926        
1208  2013/04/23  13.864        
1209  2013/04/24  13.03         
1210  2013/04/25  11.372        
1211  2013/04/26  11.092        
1212  2013/04/27  9.702         
1213  2013/04/28  9.982         
1214  2013/04/29  9.708         
1215  2013/04/30  9.148         
1216  2013/05/01  11.205        
1217  2013/05/02  11.765        
1218  2013/05/03  12.325        
1219  2013/05/04  10.084        
1220  2013/05/05  9.524         
1221  2013/05/06  9.524         
1222  2013/05/07  8.403         
1223  2013/05/08  7.843         
1224  2013/05/09  8.403         
1225  2013/05/10  7.843         
1226  2013/05/11  7.283         
1227  2013/05/12  7.283         
1228  2013/05/13  8.403         
1229  2013/05/14  8.403         
1230  2013/05/15  9.524         
1231  2013/05/16  8.403         
1232  2013/05/17  7.843         
1233  2013/05/18  7.843         
1234  2013/05/19  9.524         
1235  2013/05/20  8.403         
1236  2013/05/21  7.283         
1237  2013/05/22  6.723         
1238  2013/05/23  6.163         
1239  2013/05/24  6.163         
1240  2013/05/25  6.163         
1241  2013/05/26  5.602         
1242  2013/05/27  5.602         
1243  2013/05/28  7.283         
1244  2013/05/29  8.403         
1245  2013/05/30  7.283         
1246  2013/05/31  6.723         
1247  2013/06/01  6.163         
1248  2013/06/02  6.723         
1249  2013/06/03  5.602         
1250  2013/06/04  6.163         
1251  2013/06/05  5.602         
1252  2013/06/06  5.042         
1253  2013/06/07  5.602         
1254  2013/06/08  5.602         
1255  2013/06/09  7.283         
1256  2013/06/10  6.163         
1257  2013/06/11  6.163         
1258  2013/06/12  6.163         
1259  2013/06/13  5.042         
1260  2013/06/14  5.042         
1261  2013/06/15  5.042         
1262  2013/06/16  5.042         
1263  2013/06/17  5.042         
1264  2013/06/18  6.163         
1265  2013/06/19  4.482         
1266  2013/06/20  4.482         
1267  2013/06/21  5.042         
1268  2013/06/22  4.482         
1269  2013/06/23  5.602         
1270  2013/06/24  5.602         
1271  2013/06/25  6.163         
1272  2013/06/26  5.042         
1273  2013/06/27  5.602         
1274  2013/06/28  5.042         
1275  2013/06/29  4.482         
1276  2013/06/30  6.163         
1277  2013/07/01  6.772         
1278  2013/07/02  10.468        
1279  2013/07/03  7.362         
1280  2013/07/04  6.027         
1281  2013/07/05  6.772         
1282  2013/07/06  6.182         
1283  2013/07/07  5.467         
1284  2013/07/08  5.157         
1285  2013/07/09  5.592         
1286  2013/07/10  5.592         
1287  2013/07/11  5.312         
1288  2013/07/12  5.437         
1289  2013/07/13  4.691         
1290  2013/07/14  4.131         
1291  2013/07/15  5.002         
1292  2013/07/16  4.721         
1293  2013/07/17  4.411         
1294  2013/07/18  4.411         
1295  2013/07/19  4.411         
1296  2013/07/20  3.821         
1297  2013/07/21  4.256         
1298  2013/07/22  5.157         
1299  2013/07/23  5.157         
1300  2013/07/24  5.002         
1301  2013/07/25  5.157         
1302  2013/07/26  4.566         
1303  2013/07/27  3.821         
1304  2013/07/28  4.566         
1305  2013/07/29  4.411         
1306  2013/07/30  5.437         
1307  2013/07/31  4.846         
1308  2013/08/01  4.961         
1309  2013/08/02  4.341         
1310  2013/08/03  4.651         
1311  2013/08/04  5.271         
1312  2013/08/05  5.581         
1313  2013/08/06  4.651         
1314  2013/08/07  4.341         
1315  2013/08/08  5.891         
1316  2013/08/09  4.961         
1317  2013/08/10  4.031         
1318  2013/08/11  4.961         
1319  2013/08/12  5.891         
1320  2013/08/13  5.891         
1321  2013/08/14  7.752         
1322  2013/08/15  6.201         
1323  2013/08/16  6.201         
1324  2013/08/17  4.961         
1325  2013/08/18  5.271         
1326  2013/08/19  6.511         
1327  2013/08/20  6.511         
1328  2013/08/21  6.201         
1329  2013/08/22  6.201         
1330  2013/08/23  5.581         
1331  2013/08/24  5.271         
1332  2013/08/25  4.961         
1333  2013/08/26  5.271         
1334  2013/08/27  6.511         
1335  2013/08/28  5.581         
1336  2013/08/29  4.961         
1337  2013/08/30  5.271         
1338  2013/08/31  4.961         
1339  2013/09/01  4.341         
1340  2013/09/02  4.341         
1341  2013/09/03  4.031         
1342  2013/09/04  4.651         
1343  2013/09/05  5.271         
1344  2013/09/06  4.651         
1345  2013/09/07  4.031         
1346  2013/09/08  4.651         
1347  2013/09/09  5.271         
1348  2013/09/10  4.031         
1349  2013/09/11  4.341         
1350  2013/09/12  4.651         
1351  2013/09/13  4.031         
1352  2013/09/14  4.031         
1353  2013/09/15  4.031         
1354  2013/09/16  4.341         
1355  2013/09/17  4.651         
1356  2013/09/18  4.341         
1357  2013/09/19  4.341         
1358  2013/09/20  4.961         
1359  2013/09/21  4.031         
1360  2013/09/22  4.341         
1361  2013/09/23  4.961         
1362  2013/09/24  4.961         
1363  2013/09/25  4.651         
1364  2013/09/26  4.651         
1365  2013/09/27  4.961         
1366  2013/09/28  4.031         
1367  2013/09/29  4.031         
1368  2013/09/30  4.651         
1369  2013/10/01  4.174         
1370  2013/10/02  9.828         
1371  2013/10/03  16.042        
1372  2013/10/04  10.508        
1373  2013/10/05  7.634         
1374  2013/10/06  6.799         
1375  2013/10/07  6.894         
1376  2013/10/08  6.429         
1377  2013/10/09  6.059         
1378  2013/10/10  5.224         
1379  2013/10/11  4.914         
1380  2013/10/12  4.544         
1381  2013/10/13  4.544         
1382  2013/10/14  5.379         
1383  2013/10/15  5.904         
1384  2013/10/16  5.904         
1385  2013/10/17  5.594         
1386  2013/10/18  5.749         
1387  2013/10/19  6.059         
1388  2013/10/20  5.534         
1389  2013/10/21  6.214         
1390  2013/10/22  7.049         
1391  2013/10/23  7.944         
1392  2013/10/24  7.049         
1393  2013/10/25  7.109         
1394  2013/10/26  8.623         
1395  2013/10/27  8.099         
1396  2013/10/28  9.148         
1397  2013/10/29  18.917        
1398  2013/10/30  30.665        
1399  2013/10/31  20.682        
1400  2013/11/01  15.532        
1401  2013/11/02  13.313        
1402  2013/11/03  11.094        
1403  2013/11/04  14.052        
1404  2013/11/05  14.052        
1405  2013/11/06  15.532        
1406  2013/11/07  19.969        
1407  2013/11/08  19.23         
1408  2013/11/09  19.969        
1409  2013/11/10  17.75         
1410  2013/11/11  15.532        
1411  2013/11/12  15.532        
1412  2013/11/13  19.969        
1413  2013/11/14  19.23         
1414  2013/11/15  20.709        
1415  2013/11/16  17.75         
1416  2013/11/17  19.969        
1417  2013/11/18  45.855        
1418  2013/11/19  64.346        
1419  2013/11/20  45.855        
1420  2013/11/21  34.761        
1421  2013/11/22  36.241        
1422  2013/11/23  32.543        
1423  2013/11/24  29.584        
1424  2013/11/25  29.584        
1425  2013/11/26  31.063        
1426  2013/11/27  51.772        
1427  2013/11/28  73.96         
1428  2013/11/29  66.564        
1429  2013/11/30  53.251        
1430  2013/12/01  45.855        
1431  2013/12/02  48.074        
1432  2013/12/03  44.376        
1433  2013/12/04  38.459        
1434  2013/12/05  53.251        
1435  2013/12/06  49.553        
1436  2013/12/07  53.251        
1437  2013/12/08  39.939        
1438  2013/12/09  38.459        
1439  2013/12/10  35.501        
1440  2013/12/11  33.282        
1441  2013/12/12  32.543        
1442  2013/12/13  31.803        
1443  2013/12/14  26.626        
1444  2013/12/15  28.845        
1445  2013/12/16  31.803        
1446  2013/12/17  32.543        
1447  2013/12/18  58.429        
1448  2013/12/19  39.939        
1449  2013/12/20  31.063        
1450  2013/12/21  28.845        
1451  2013/12/22  25.886        
1452  2013/12/23  25.886        
1453  2013/12/24  24.407        
1454  2013/12/25  22.188        
1455  2013/12/26  21.449        
1456  2013/12/27  23.667        
1457  2013/12/28  19.969        
1458  2013/12/29  19.969        
1459  2013/12/30  20.709        
1460  2013/12/31  19.969        
1461  2014/01/01  17.183        
1462  2014/01/02  19.49         
1463  2014/01/03  21.497        
1464  2014/01/04  17.923        
1465  2014/01/05  21.127        
1466  2014/01/06  25.968        
1467  2014/01/07  23.803        
1468  2014/01/08  24.472        
1469  2014/01/09  23.504        
1470  2014/01/10  24.243        
1471  2014/01/11  20.458        
1472  2014/01/12  19.56         
1473  2014/01/13  19.93         
1474  2014/01/14  20.828        
1475  2014/01/15  21.197        
1476  2014/01/16  24.842        
1477  2014/01/17  24.173        
1478  2014/01/18  19.19         
1479  2014/01/19  18.451        
1480  2014/01/20  22.764        
1481  2014/01/21  23.205        
1482  2014/01/22  24.771        
1483  2014/01/23  23.433        
1484  2014/01/24  22.536        
1485  2014/01/25  18.821        
1486  2014/01/26  18.592        
1487  2014/01/27  26.778        
1488  2014/01/28  29.455        
1489  2014/01/29  21.867        
1490  2014/01/30  20.159        
1491  2014/01/31  18.521        
1492  2014/02/01  17.356        
1493  2014/02/02  16.757        
1494  2014/02/03  15.56         
1495  2014/02/04  17.356        
1496  2014/02/05  17.356        
1497  2014/02/06  17.954        
1498  2014/02/07  25.136        
1499  2014/02/08  18.553        
1500  2014/02/09  19.75         
1501  2014/02/10  29.325        
1502  2014/02/11  26.931        
1503  2014/02/12  23.34         
1504  2014/02/13  20.946        
1505  2014/02/14  26.931        
1506  2014/02/15  19.151        
1507  2014/02/16  19.75         
1508  2014/02/17  18.553        
1509  2014/02/18  20.348        
1510  2014/02/19  19.75         
1511  2014/02/20  23.939        
1512  2014/02/21  20.348        
1513  2014/02/22  17.954        
1514  2014/02/23  16.159        
1515  2014/02/24  25.734        
1516  2014/02/25  59.847        
1517  2014/02/26  44.885        
1518  2014/02/27  28.128        
1519  2014/02/28  39.499        
1520  2014/03/01  30.522        
1521  2014/03/02  21.545        
1522  2014/03/03  23.34         
1523  2014/03/04  22.742        
1524  2014/03/05  25.136        
1525  2014/03/06  38.901        
1526  2014/03/07  48.476        
1527  2014/03/08  23.34         
1528  2014/03/09  18.553        
1529  2014/03/10  19.151        
1530  2014/03/11  17.356        
1531  2014/03/12  15.56         
1532  2014/03/13  14.962        
1533  2014/03/14  14.363        
1534  2014/03/15  13.166        
1535  2014/03/16  10.772        
1536  2014/03/17  12.568        
1537  2014/03/18  13.166        
1538  2014/03/19  12.568        
1539  2014/03/20  14.962        
1540  2014/03/21  17.356        
1541  2014/03/22  13.166        
1542  2014/03/23  11.371        
1543  2014/03/24  13.166        
1544  2014/03/25  16.159        
1545  2014/03/26  16.159        
1546  2014/03/27  16.159        
1547  2014/03/28  14.363        
1548  2014/03/29  11.371        
1549  2014/03/30  12.568        
1550  2014/03/31  13.166        
1551  2014/04/01  12.259        
1552  2014/04/02  12.628        
1553  2014/04/03  12.927        
1554  2014/04/04  11.103        
1555  2014/04/05  9.089         
1556  2014/04/06  8.95          
1557  2014/04/07  10.246        
1558  2014/04/08  10.176        
1559  2014/04/09  11.193        
1560  2014/04/10  13.854        
1561  2014/04/11  12.997        
1562  2014/04/12  9.229         
1563  2014/04/13  10.385        
1564  2014/04/14  10.754        
1565  2014/04/15  11.053        
1566  2014/04/16  12.189        
1567  2014/04/17  11.471        
1568  2014/04/18  9.946         
1569  2014/04/19  9.389         
1570  2014/04/20  8.511         
1571  2014/04/21  9.159         
1572  2014/04/22  9.319         
1573  2014/04/23  10.176        
1574  2014/04/24  9.967         
1575  2014/04/25  9.458         
1576  2014/04/26  8.142         
1577  2014/04/27  8.601         
1578  2014/04/28  9.319         
1579  2014/04/29  8.581         
1580  2014/04/30  9.688         
1581  2014/05/01  9.341         
1582  2014/05/02  7.947         
1583  2014/05/03  7.389         
1584  2014/05/04  7.25          
1585  2014/05/05  9.202         
1586  2014/05/06  8.644         
1587  2014/05/07  8.226         
1588  2014/05/08  8.086         
1589  2014/05/09  9.202         
1590  2014/05/10  6.971         
1591  2014/05/11  7.111         
1592  2014/05/12  7.25          
1593  2014/05/13  8.365         
1594  2014/05/14  8.086         
1595  2014/05/15  7.668         
1596  2014/05/16  8.784         
1597  2014/05/17  7.529         
1598  2014/05/18  7.25          
1599  2014/05/19  7.529         
1600  2014/05/20  8.784         
1601  2014/05/21  9.202         
1602  2014/05/22  9.76          
1603  2014/05/23  9.062         
1604  2014/05/24  7.947         
1605  2014/05/25  8.784         
1606  2014/05/26  10.457        
1607  2014/05/27  9.202         
1608  2014/05/28  10.038        
1609  2014/05/29  10.038        
1610  2014/05/30  10.038        
1611  2014/05/31  9.062         
1612  2014/06/01  9.899         
1613  2014/06/02  8.923         
1614  2014/06/03  10.875        
1615  2014/06/04  9.202         
1616  2014/06/05  9.202         
1617  2014/06/06  8.365         
1618  2014/06/07  7.668         
1619  2014/06/08  7.529         
1620  2014/06/09  6.553         
1621  2014/06/10  8.923         
1622  2014/06/11  9.202         
1623  2014/06/12  10.038        
1624  2014/06/13  10.875        
1625  2014/06/14  9.062         
1626  2014/06/15  8.923         
1627  2014/06/16  9.341         
1628  2014/06/17  9.76          
1629  2014/06/18  9.202         
1630  2014/06/19  8.784         
1631  2014/06/20  7.808         
1632  2014/06/21  6.971         
1633  2014/06/22  7.668         
1634  2014/06/23  6.832         
1635  2014/06/24  7.111         
1636  2014/06/25  6.692         
1637  2014/06/26  6.832         
1638  2014/06/27  8.505         
1639  2014/06/28  6.971         
1640  2014/06/29  7.389         
1641  2014/06/30  8.784         
1642  2014/07/01  8.806         
1643  2014/07/02  9.429         
1644  2014/07/03  8.425         
1645  2014/07/04  7.513         
1646  2014/07/05  6.56          
1647  2014/07/06  7.532         
1648  2014/07/07  8.615         
1649  2014/07/08  8.016         
1650  2014/07/09  7.314         
1651  2014/07/10  8.067         
1652  2014/07/11  7.746         
1653  2014/07/12  6.993         
1654  2014/07/13  6.672         
1655  2014/07/14  7.211         
1656  2014/07/15  7.802         
1657  2014/07/16  8.657         
1658  2014/07/17  8.815         
1659  2014/07/18  8.206         
1660  2014/07/19  8.513         
1661  2014/07/20  8.174         
1662  2014/07/21  8.095         
1663  2014/07/22  8.337         
1664  2014/07/23  7.351         
1665  2014/07/24  8.164         
1666  2014/07/25  7.383         
1667  2014/07/26  6.914         
1668  2014/07/27  7.374         
1669  2014/07/28  7.644         
1670  2014/07/29  7.374         
1671  2014/07/30  7.946         
1672  2014/07/31  8.155         
1673  2014/08/01  7.377         
1674  2014/08/02  6.531         
1675  2014/08/03  6.893         
1676  2014/08/04  7.014         
1677  2014/08/05  7.982         
1678  2014/08/06  8.345         
1679  2014/08/07  8.707         
1680  2014/08/08  7.74          
1681  2014/08/09  6.772         
1682  2014/08/10  7.498         
1683  2014/08/11  7.74          
1684  2014/08/12  8.103         
1685  2014/08/13  11.852        
1686  2014/08/14  9.796         
1687  2014/08/15  9.554         
1688  2014/08/16  9.554         
1689  2014/08/17  8.224         
1690  2014/08/18  10.159        
1691  2014/08/19  8.587         
1692  2014/08/20  8.587         
1693  2014/08/21  7.861         
1694  2014/08/22  7.982         
1695  2014/08/23  7.982         
1696  2014/08/24  7.982         
1697  2014/08/25  7.377         
1698  2014/08/26  7.498         
1699  2014/08/27  7.498         
1700  2014/08/28  7.377         
1701  2014/08/29  7.135         
1702  2014/08/30  7.377         
1703  2014/08/31  7.74          
1704  2014/09/01  9.07          
1705  2014/09/02  7.982         
1706  2014/09/03  8.103         
1707  2014/09/04  8.345         
1708  2014/09/05  8.345         
1709  2014/09/06  7.377         
1710  2014/09/07  7.498         
1711  2014/09/08  8.103         
1712  2014/09/09  9.07          
1713  2014/09/10  10.763        
1714  2014/09/11  12.094        
1715  2014/09/12  9.07          
1716  2014/09/13  6.893         
1717  2014/09/14  8.103         
1718  2014/09/15  8.224         
1719  2014/09/16  7.498         
1720  2014/09/17  7.619         
1721  2014/09/18  7.619         
1722  2014/09/19  9.675         
1723  2014/09/20  7.377         
1724  2014/09/21  7.498         
1725  2014/09/22  7.982         
1726  2014/09/23  8.707         
1727  2014/09/24  10.159        
1728  2014/09/25  8.466         
1729  2014/09/26  7.982         
1730  2014/09/27  7.014         
1731  2014/09/28  7.619         
1732  2014/09/29  8.828         
1733  2014/09/30  8.345         
1734  2014/10/01  7.415         
1735  2014/10/02  7.943         
1736  2014/10/03  8.366         
1737  2014/10/04  8.332         
1738  2014/10/05  10.132        
1739  2014/10/06  11.256        
1740  2014/10/07  9.785         
1741  2014/10/08  8.592         
1742  2014/10/09  8.86          
1743  2014/10/10  8.064         
1744  2014/10/11  7.717         
1745  2014/10/12  7.268         
1746  2014/10/13  8.03          
1747  2014/10/14  8.929         
1748  2014/10/15  9.076         
1749  2014/10/16  8.064         
1750  2014/10/17  7.623         
1751  2014/10/18  7.502         
1752  2014/10/19  7             
1753  2014/10/20  6.853         
1754  2014/10/21  6.974         
1755  2014/10/22  7.328         
1756  2014/10/23  7.709         
1757  2014/10/24  6.558         
1758  2014/10/25  6.316         
1759  2014/10/26  7.094         
1760  2014/10/27  6.619         
1761  2014/10/28  7.234         
1762  2014/10/29  7.181         
1763  2014/10/30  6.8           
1764  2014/10/31  5.944         
1765  2014/11/01  6.759         
1766  2014/11/02  7.106         
1767  2014/11/03  7.279         
1768  2014/11/04  7.106         
1769  2014/11/05  6.933         
1770  2014/11/06  7.973         
1771  2014/11/07  7.453         
1772  2014/11/08  7.106         
1773  2014/11/09  7.626         
1774  2014/11/10  8.319         
1775  2014/11/11  7.799         
1776  2014/11/12  9.532         
1777  2014/11/13  9.879         
1778  2014/11/14  7.973         
1779  2014/11/15  8.319         
1780  2014/11/16  8.146         
1781  2014/11/17  7.973         
1782  2014/11/18  8.666         
1783  2014/11/19  8.146         
1784  2014/11/20  7.106         
1785  2014/11/21  7.106         
1786  2014/11/22  7.279         
1787  2014/11/23  6.066         
1788  2014/11/24  7.106         
1789  2014/11/25  7.106         
1790  2014/11/26  6.759         
1791  2014/11/27  6.586         
1792  2014/11/28  6.933         
1793  2014/11/29  6.239         
1794  2014/11/30  6.759         
1795  2014/12/01  7.799         
1796  2014/12/02  7.626         
1797  2014/12/03  7.626         
1798  2014/12/04  6.759         
1799  2014/12/05  6.586         
1800  2014/12/06  5.893         
1801  2014/12/07  7.453         
1802  2014/12/08  7.279         
1803  2014/12/09  7.453         
1804  2014/12/10  7.626         
1805  2014/12/11  10.399        
1806  2014/12/12  9.359         
1807  2014/12/13  7.453         
1808  2014/12/14  7.799         
1809  2014/12/15  7.626         
1810  2014/12/16  8.666         
1811  2014/12/17  8.319         
1812  2014/12/18  8.146         
1813  2014/12/19  7.626         
1814  2014/12/20  7.626         
1815  2014/12/21  8.146         
1816  2014/12/22  7.626         
1817  2014/12/23  7.626         
1818  2014/12/24  6.586         
1819  2014/12/25  6.933         
1820  2014/12/26  8.493         
1821  2014/12/27  17.332        
1822  2014/12/28  7.279         
1823  2014/12/29  6.933         
1824  2014/12/30  6.759         
1825  2014/12/31  6.933         
1826  2015/01/01  6.703         
1827  2015/01/02  7.625         
1828  2015/01/03  7.736         
1829  2015/01/04  9.266         
1830  2015/01/05  9.439         
1831  2015/01/06  10.401        
1832  2015/01/07  8.122         
1833  2015/01/08  7.562         
1834  2015/01/09  8.595         
1835  2015/01/10  7.949         
1836  2015/01/11  6.876         
1837  2015/01/12  7.16          
1838  2015/01/13  9.383         
1839  2015/01/14  13.69         
1840  2015/01/15  12.017        
1841  2015/01/16  9.983         
1842  2015/01/17  8.437         
1843  2015/01/18  7.633         
1844  2015/01/19  7.191         
1845  2015/01/20  7.42          
1846  2015/01/21  8.122         
1847  2015/01/22  8.193         
1848  2015/01/23  7.365         
1849  2015/01/24  7.42          
1850  2015/01/25  7.12          
1851  2015/01/26  10.629        
1852  2015/01/27  9.139         
1853  2015/01/28  8.351         
1854  2015/01/29  8.564         
1855  2015/01/30  7.578         
1856  2015/01/31  6.545         
1857  2015/02/01  7.53          
1858  2015/02/02  6.677         
1859  2015/02/03  7.103         
1860  2015/02/04  6.961         
1861  2015/02/05  7.814         
1862  2015/02/06  7.53          
1863  2015/02/07  8.524         
1864  2015/02/08  8.382         
1865  2015/02/09  8.382         
1866  2015/02/10  8.098         
1867  2015/02/11  7.53          
1868  2015/02/12  7.388         
1869  2015/02/13  7.103         
1870  2015/02/14  6.819         
1871  2015/02/15  7.103         
1872  2015/02/16  7.245         
1873  2015/02/17  7.245         
1874  2015/02/18  7.814         
1875  2015/02/19  7.814         
1876  2015/02/20  11.508        
1877  2015/02/21  6.961         
1878  2015/02/22  7.672         
1879  2015/02/23  6.961         
1880  2015/02/24  6.677         
1881  2015/02/25  6.677         
1882  2015/02/26  6.535         
1883  2015/02/27  6.961         
1884  2015/02/28  6.535         
1885  2015/03/01  6.961         
1886  2015/03/02  7.672         
1887  2015/03/03  8.098         
1888  2015/03/04  8.24          
1889  2015/03/05  7.956         
1890  2015/03/06  8.808         
1891  2015/03/07  9.092         
1892  2015/03/08  7.956         
1893  2015/03/09  7.814         
1894  2015/03/10  8.098         
1895  2015/03/11  8.098         
1896  2015/03/12  7.814         
1897  2015/03/13  7.672         
1898  2015/03/14  7.388         
1899  2015/03/15  7.388         
1900  2015/03/16  7.245         
1901  2015/03/17  7.245         
1902  2015/03/18  7.388         
1903  2015/03/19  7.53          
1904  2015/03/20  7.103         
1905  2015/03/21  7.245         
1906  2015/03/22  6.393         
1907  2015/03/23  7.814         
1908  2015/03/24  7.245         
1909  2015/03/25  7.103         
1910  2015/03/26  6.819         
1911  2015/03/27  6.109         
1912  2015/03/28  5.967         
1913  2015/03/29  5.967         
1914  2015/03/30  7.103         
1915  2015/03/31  6.961         
1916  2015/04/01  7.149         
1917  2015/04/02  7.142         
1918  2015/04/03  6.828         
1919  2015/04/04  6.294         
1920  2015/04/05  6.28          
1921  2015/04/06  6.865         
1922  2015/04/07  6.957         
1923  2015/04/08  7.028         
1924  2015/04/09  7.227         
1925  2015/04/10  6.622         
1926  2015/04/11  6.466         
1927  2015/04/12  6.087         
1928  2015/04/13  6.75          
1929  2015/04/14  7.234         
1930  2015/04/15  6.544         
1931  2015/04/16  6.395         
1932  2015/04/17  6.152         
1933  2015/04/18  5.874         
1934  2015/04/19  5.925         
1935  2015/04/20  6.388         
1936  2015/04/21  6.551         
1937  2015/04/22  6.879         
1938  2015/04/23  7.149         
1939  2015/04/24  6.145         
1940  2015/04/25  6.01          
1941  2015/04/26  6.324         
1942  2015/04/27  6.395         
